id,省id,名称,,
1,9,上海,,
2,1,北京,,
3,19,广州,,
4,17,武汉,,
5,2,天津,,
6,22,重庆,,
7,10,南京,,
8,23,成都,,
9,6,沈阳,,
10,11,杭州,,
11,19,深圳,,
12,27,西安,,
13,7,长春,,
14,10,苏州,,
16,15,济南,,
17,10,无锡,,
18,15,青岛,,
19,13,厦门,,
20,6,大连,,
21,16,郑州,,
22,13,福州,,
23,8,哈尔滨,,
25,11,宁波,,
26,3,石家庄,,
27,19,东莞,,
28,19,佛山,,
29,18,长沙,,
30,25,昆明,,
31,12,合肥,,
32,4,太原,,
33,14,南昌,,
34,24,贵阳,,
35,10,常州,,
36,19,珠海,,
37,20,南宁,,
38,10,扬州,,
39,28,兰州,,
40,11,温州,,
41,10,南通,,
42,21,海口,,
43,31,乌鲁木齐,,
44,5,呼和浩特,,
45,11,嘉兴,,
46,29,西宁,,
47,11,绍兴,,
50,25,丽江,,
51,21,三亚,,
52,20,桂林,,
53,10,镇江,,
54,10,徐州,,
55,19,汕头,,
56,15,烟台,,
57,3,秦皇岛,,
58,3,保定,,
59,16,洛阳,,
60,13,泉州,,
61,19,中山,,
62,30,银川,,
63,15,潍坊,,
64,15,威海,,
65,11,金华,,
66,3,廊坊,,
67,19,江门,,
68,11,舟山,,
69,11,台州,,
70,3,邢台,,
71,19,惠州,,
72,3,邯郸,,
73,23,绵阳,,
74,3,唐山,,
75,10,连云港,,
76,11,湖州,,
77,26,拉萨,,
78,14,赣州,,
79,16,新乡,,
80,19,阳江,,
81,15,淄博,,
82,12,黄山,,
83,15,泰安,,
84,25,大理,,
85,15,临沂,,
86,23,乐山,,
87,15,德州,,
88,6,鞍山,,
89,15,济宁,,
90,7,吉林,,
91,19,肇庆,,
92,10,泰州,,
93,10,淮安,,
94,17,宜昌,,
95,10,盐城,,
96,19,茂名,,
97,8,大庆,,
98,4,大同,,
99,15,东营,,
100,23,自贡,,
101,27,宝鸡,,
102,19,韶关,,
103,14,九江,,
104,3,沧州,,
105,27,咸阳,,
106,23,德阳,,
107,5,包头,,
108,18,张家界,,
109,15,日照,,
110,23,南充,,
111,19,湛江,,
112,12,芜湖,,
113,6,锦州,,
114,19,清远,,
115,16,南阳,,
116,16,许昌,,
117,25,西双版纳,,
118,16,开封,,
119,6,抚顺,,
120,6,葫芦岛,,
121,20,柳州,,
122,12,蚌埠,,
123,14,上饶,,
124,17,荆州,,
125,15,聊城,,
126,23,达州,,
127,18,湘西,,
128,3,承德,,
129,19,梅州,,
130,23,宜宾,,
131,6,丹东,,
132,14,宜春,,
133,6,营口,,
134,13,三明,,
135,23,凉山,,
136,31,巴音郭楞,,
137,3,张家口,,
138,12,安庆,,
139,8,牡丹江,,
140,15,枣庄,,
141,13,宁德,,
142,18,衡阳,,
143,18,株洲,,
144,15,滨州,,
145,13,龙岩,,
146,23,遂宁,,
147,16,安阳,,
148,8,齐齐哈尔,,
149,16,焦作,,
150,17,襄阳,,
151,14,吉安,,
152,4,吕梁,,
153,17,黄冈,,
154,12,马鞍山,,
155,23,阿坝,,
156,20,北海,,
157,23,雅安,,
158,12,滁州,,
159,23,广安,,
160,23,攀枝花,,
161,16,信阳,,
162,11,衢州,,
163,6,盘锦,,
164,23,泸州,,
165,12,淮南,,
166,23,内江,,
167,25,红河,,
168,13,莆田,,
169,12,宿州,,
170,17,十堰,,
171,5,呼伦贝尔,,
172,27,渭南,,
173,17,黄石,,
174,18,湘潭,,
175,13,漳州,,
176,7,白城,,
177,25,迪庆,,
178,20,梧州,,
179,16,平顶山,,
180,23,眉山,,
181,5,赤峰,,
182,19,河源,,
183,18,岳阳,,
184,6,本溪,,
185,6,辽阳,,
186,12,宣城,,
187,24,遵义,,
188,27,汉中,,
189,23,广元,,
190,18,常德,,
191,15,菏泽,,
192,4,临汾,,
193,13,南平,,
194,5,鄂尔多斯,,
195,12,六安,,
196,7,延边,,
197,12,阜阳,,
198,4,晋中,,
199,19,揭阳,,
200,8,佳木斯,,
201,11,丽水,,
202,27,延安,,
203,25,保山,,
204,16,商丘,,
205,4,运城,,
206,4,长治,,
207,3,衡水,,
208,25,玉溪,,
209,4,阳泉,,
210,23,巴中,,
211,23,资阳,,
212,19,潮州,,
213,20,贺州,,
214,18,郴州,,
215,18,邵阳,,
216,8,鸡西,,
217,23,甘孜,,
218,28,酒泉,,
219,16,濮阳,,
220,17,荆门,,
221,27,榆林,,
222,12,淮北,,
223,10,宿迁,,
224,18,益阳,,
225,14,景德镇,,
226,16,周口,,
227,7,通化,,
228,24,黔东南,,
229,25,德宏,,
230,8,黑河,,
231,6,阜新,,
232,6,铁岭,,
233,17,恩施,,
234,12,巢湖,,
235,16,驻马店,,
236,17,孝感,,
237,16,三门峡,,
238,7,松原,,
239,19,汕尾,,
241,7,四平,,
242,25,楚雄,,
243,12,池州,,
244,20,贵港,,
245,20,玉林,,
246,31,喀什,,
247,18,怀化,,
248,19,云浮,,
249,25,昭通,,
250,17,咸宁,,
251,25,曲靖,,
252,14,抚州,,
253,26,林芝,,
254,12,铜陵,,
255,27,安康,,
256,24,安顺,,
257,14,新余,,
258,6,朝阳,,
259,31,伊犁,,
260,17,随州,,
261,21,琼海,,
262,20,百色,,
263,14,萍乡,,
264,16,漯河,,
265,15,莱芜,,
266,12,亳州,,
267,4,晋城,,
268,20,钦州,,
269,31,克拉玛依,,
270,28,张掖,,
271,4,忻州,,
272,28,天水,,
273,31,阿勒泰,,
274,7,白山,,
275,5,通辽,,
276,18,永州,,
277,31,石河子,,
278,30,石嘴山,,
279,18,娄底,,
280,20,河池,,
281,21,儋州,,
282,20,防城港,,
283,31,昌吉,,
284,14,鹰潭,,
285,31,哈密,,
286,24,六盘水,,
287,7,辽源,,
288,21,万宁,,
289,25,文山,,
290,26,日喀则,,
291,16,鹤壁,,
292,28,嘉峪关,,
293,28,庆阳,,
294,4,朔州,,
295,5,巴彦淖尔,,
296,5,锡林郭勒,,
297,8,大兴安岭,,
298,5,乌兰察布,,
299,5,乌海,,
300,21,文昌,,
301,24,黔西南,,
302,17,潜江,,
303,24,黔南,,
304,28,武威,,
305,31,吐鲁番,,
306,8,伊春,,
307,31,阿克苏,,
308,24,铜仁,,
309,5,兴安盟,,
310,17,鄂州,,
311,8,绥化,,
312,25,怒江,,
313,29,海西,,
314,28,平凉,,
315,27,铜川,,
316,28,甘南,,
317,27,商洛,,
318,20,崇左,,
319,25,临沧,,
320,28,白银,,
321,30,中卫,,
322,31,塔城,,
323,30,吴忠,,
324,8,鹤岗,,
325,16,济源,,
326,8,七台河,,
327,28,临夏,,
328,21,东方,,
329,31,和田,,
330,8,双鸭山,,
331,25,普洱,,
332,20,来宾,,
333,21,陵水,,
334,28,陇南,,
335,21,保亭,,
336,26,阿里,,
337,17,天门,,
338,29,海东,,
339,31,博尔塔拉,,
340,21,澄迈县,,
341,26,山南,,
342,17,仙桃,,
343,24,毕节,,
344,21,五指山,,
345,28,定西,,
346,28,金昌,,
347,29,海北,,
348,5,阿拉善,,
349,21,定安县,,
350,30,固原,,
351,26,那曲,,
352,29,果洛,,
353,17,神农架林区,,
354,29,玉树,,
355,21,昌江,,
356,26,昌都,,
357,21,乐东,,
358,31,五家渠,,
359,29,黄南,,
360,31,北屯,,
361,21,琼中,,
362,21,临高县,,
363,21,屯昌县,,
364,31,阿拉尔,,
365,31,克孜勒苏,,
366,29,海南,,
367,21,白沙,,
368,31,图木舒克,,
369,15,东沙群岛,,
370,21,三沙,,