id,城市id,名称,,
599293,130,翠屏区,,
599658,130,南溪区,,
599913,130,宜宾县,,
600525,130,江安县,,
600868,130,长宁县,,
601186,130,高县,,
601523,130,珙县,,
601823,130,筠连县,,
602099,130,兴文县,,
602372,130,屏山县,,
602664,159,广安区,,
603314,159,前锋区,,
603611,159,岳池县,,
604533,159,武胜县,,
605114,159,邻水县,,
605682,159,华蓥市,,
605832,126,通川区,,
606127,126,达川区,,
606909,126,宣汉县,,
607531,126,开江县,,
607768,126,大竹县,,
608261,126,渠县,,
608880,126,万源市,,
609345,157,雨城区,,
609576,157,名山区,,
609801,157,荥经县,,
609935,157,汉源县,,
610176,157,石棉县,,
610294,157,天全县,,
610454,157,芦山县,,
610510,157,宝兴县,,
610578,210,巴州区,,
611076,210,恩阳区,,
611538,210,通江县,,
612156,210,南江县,,
612824,210,平昌县,,
613418,211,雁江区,,
613970,211,安岳县,,
615010,211,乐至县,,
615668,211,简阳市,,
616566,155,汶川县,,
616707,155,理县,,
616809,155,茂县,,
616983,155,松潘县,,
617158,155,九寨沟县,,
617310,155,金川县,,
617444,155,小金县,,
617602,155,黑水县,,
617748,155,马尔康区,,
617871,155,壤塘县,,
617945,155,阿坝县,,
618056,155,若尔盖县,,
618177,155,红原县,,
618226,217,康定市,,
618492,217,泸定县,,
618657,217,丹巴县,,
618858,217,九龙县,,
618942,217,雅江县,,
619074,217,道孚县,,
619257,217,炉霍县,,
619449,217,甘孜县,,
619692,217,新龙县,,
619862,217,德格县,,
620063,217,白玉县,,
620242,217,石渠县,,
620432,217,色达县,,
620588,217,理塘县,,
620828,217,巴塘县,,
620971,217,乡城县,,
621076,217,稻城县,,
621215,217,得荣县,,
621360,135,西昌市,,
621660,135,木里藏族自治县,,
621813,135,盐源县,,
622105,135,德昌县,,
622270,135,会理县,,
622634,135,会东县,,
623007,135,宁南县,,
623166,135,普格县,,
623362,135,布拖县,,
623585,135,金阳县,,
623799,135,昭觉县,,
624119,135,喜德县,,
624317,135,冕宁县,,
624588,135,越西县,,
624924,135,甘洛县,,
625183,135,美姑县,,
625515,135,雷波县,,
625857,34,南明区,,
626054,34,云岩区,,
626237,34,花溪区,,
626479,34,乌当区,,
626587,34,白云区,,
626687,34,观山湖区,,
626791,34,开阳县,,
626932,34,息烽县,,
627118,34,修文县,,
627336,34,清镇市,,
627675,286,钟山区,,
627799,286,六枝特区,,
628064,286,水城县,,
628412,286,盘县,,
628952,187,红花岗区,,
629099,187,汇川区,,
629204,187,播州区,,
629502,187,桐梓县,,
629759,187,绥阳县,,
629892,187,正安县,,
630064,187,道真仡佬族苗族自治县,,
630162,187,务川仡佬族苗族自治县,,
630295,187,凤冈县,,
630396,187,湄潭县,,
630547,187,余庆县,,
630627,187,习水县,,
630890,187,赤水市,,
631030,187,仁怀市,,
631227,256,西秀区,,
631812,256,平坝区,,
632035,256,普定县,,
632374,256,镇宁布依族苗族自治县,,
632762,256,关岭布依族苗族自治县,,
633028,256,紫云苗族布依族自治县,,
633271,343,七星关区,,
633866,343,大方县,,
634293,343,黔西县,,
634710,343,金沙县,,
634980,343,织金县,,
635587,343,纳雍县,,
636094,343,威宁彝族回族苗族自治县,,
636758,343,赫章县,,
637252,308,碧江区,,
637356,308,万山区,,
637450,308,江口县,,
637616,308,玉屏侗族自治县,,
637716,308,石阡县,,
638045,308,思南县,,
638599,308,印江土家族苗族自治县,,
638991,308,德江县,,
639358,308,沿河土家族自治县,,
639816,308,松桃苗族自治县,,
640351,301,兴义市,,
640603,301,兴仁县,,
640784,301,普安县,,
640888,301,晴隆县,,
640999,301,贞丰县,,
641177,301,望谟县,,
641359,301,册亨县,,
641506,301,安龙县,,
641712,228,凯里市,,
641964,228,黄平县,,
642230,228,施秉县,,
642313,228,三穗县,,
642487,228,镇远县,,
642626,228,岑巩县,,
642776,228,天柱县,,
643119,228,锦屏县,,
643345,228,剑河县,,
643667,228,台江县,,
643836,228,黎平县,,
644284,228,榕江县,,
644574,228,从江县,,
644984,228,雷山县,,
645156,228,麻江县,,
645256,228,丹寨县,,
645430,303,都匀市,,
645597,303,福泉市,,
645691,303,荔波县,,
645809,303,贵定县,,
645942,303,瓮安县,,
646055,303,独山县,,
646206,303,平塘县,,
646353,303,罗甸县,,
646653,303,长顺县,,
646753,303,龙里县,,
646935,303,惠水县,,
647171,303,三都水族自治县,,
647469,30,五华区,,
647579,30,盘龙区,,
647691,30,官渡区,,
647814,30,西山区,,
647939,30,东川区,,
648111,30,呈贡区,,
648187,30,晋宁县,,
648330,30,富民县,,
648412,30,宜良县,,
648561,30,石林彝族自治县,,
648660,30,嵩明县,,
648741,30,禄劝彝族苗族自治县,,
648955,30,寻甸回族彝族自治县,,
649146,30,安宁市,,
649254,251,麒麟区,,
649385,251,马龙县,,
649461,251,陆良县,,
649614,251,师宗县,,
649732,251,罗平县,,
649899,251,富源县,,
650072,251,会泽县,,
650470,251,沾益区,,
650601,251,宣威市,,
650985,208,红塔区,,
651101,208,江川区,,
651181,208,澄江县,,
651228,208,通海县,,
651311,208,华宁县,,
651394,208,易门县,,
651460,208,峨山彝族自治县,,
651544,208,新平彝族傣族自治县,,
651680,208,元江哈尼族彝族傣族自治县,,
651772,203,隆阳区,,
652104,203,施甸县,,
652257,203,腾冲市,,
652498,203,龙陵县,,
652630,203,昌宁县,,
652769,249,昭阳区,,
652973,249,鲁甸县,,
653076,249,巧家县,,
653276,249,盐津县,,
653381,249,大关县,,
653474,249,永善县,,
653632,249,绥江县,,
653680,249,镇雄县,,
653963,249,彝良县,,
654116,249,威信县,,
654214,249,水富县,,
654249,50,古城区,,
654318,50,玉龙纳西族自治县,,
654438,50,永胜县,,
654601,50,华坪县,,
654670,50,宁蒗彝族自治县,,
654778,331,思茅区,,
654857,331,宁洱哈尼族彝族自治县,,
654956,331,墨江哈尼族自治县,,
655140,331,景东彝族自治县,,
655324,331,景谷傣族彝族自治县,,
655472,331,镇沅彝族哈尼族拉祜族自治县,,
655593,331,江城哈尼族彝族自治县,,
655651,331,孟连傣族拉祜族佤族自治县,,
655700,331,澜沧拉祜族自治县,,
655882,331,西盟佤族自治县,,
655930,319,临翔区,,
656043,319,凤庆县,,
656244,319,云县,,
656455,319,永德县,,
656586,319,镇康县,,
656668,319,双江拉祜族佤族布朗族傣族自治县,,
656750,319,耿马傣族佤族自治县,,
656858,319,沧源佤族自治县,,
656967,242,楚雄市,,
657135,242,双柏县,,
657228,242,牟定县,,
657325,242,南华县,,
657464,242,姚安县,,
657551,242,大姚县,,
657693,242,永仁县,,
657764,242,元谋县,,
657853,242,武定县,,
657998,242,禄丰县,,
658179,167,个旧市,,
658306,167,开远市,,
658388,167,蒙自市,,
658501,167,弥勒市,,
658654,167,屏边苗族自治县,,
658742,167,建水县,,
658911,167,石屏县,,
659036,167,泸西县,,
659131,167,元阳县,,
659284,167,红河县,,
659389,167,金平苗族瑶族傣族自治县,,
659501,167,绿春县,,
659602,167,河口瑶族自治县,,
659644,289,文山市,,
659803,289,砚山县,,
659923,289,西畴县,,
660005,289,麻栗坡县,,
660119,289,马关县,,
660257,289,丘北县,,
660371,289,广南县,,
660564,289,富宁县,,
660724,117,景洪市,,
660854,117,勐海县,,
660957,117,勐腊县,,
661034,84,大理市,,
661176,84,漾濞彝族自治县,,
661252,84,祥云县,,
661399,84,宾川县,,
661500,84,弥渡县,,
661598,84,南涧彝族自治县,,
661687,84,巍山彝族回族自治县,,
661781,84,永平县,,
661862,84,云龙县,,
661960,84,洱源县,,
662060,84,剑川县,,
662162,84,鹤庆县,,
662289,229,瑞丽市,,
662336,229,芒市,,
662443,229,梁河县,,
662519,229,盈江县,,
662638,229,陇川县,,
662722,312,泸水市,,
662808,312,福贡县,,
662874,312,贡山独龙族怒族自治县,,
662908,312,兰坪白族普米族自治县,,
663026,177,香格里拉市,,
663101,177,德钦县,,
663152,177,维西傈僳族自治县,,
663247,77,城关区,,
663311,77,林周县,,
663367,77,当雄县,,
663404,77,尼木县,,
663445,77,曲水县,,
663469,77,堆龙德庆区,,
663511,77,达孜县,,
663538,77,墨竹工卡县,,
663588,356,卡若区,,
663771,356,江达县,,
663880,356,贡觉县,,
664042,356,类乌齐县,,
664135,356,丁青县,,
664213,356,察雅县,,
664365,356,八宿县,,
664490,356,左贡县,,
664629,356,芒康县,,
664707,356,洛隆县,,
664785,356,边坝县,,
664880,341,乃东区,,
664935,341,扎囊县,,
665003,341,贡嘎县,,
665053,341,桑日县,,
665100,341,琼结县,,
665125,341,曲松县,,
665152,341,措美县,,
665173,341,洛扎县,,
665207,341,加查县,,
665292,341,隆子县,,
665384,341,错那县,,
665419,341,浪卡子县,,
665529,290,桑珠孜区,,
665713,290,南木林县,,
665877,290,江孜县,,
666052,290,定日县,,
666241,290,萨迦县,,
666360,290,拉孜县,,
666470,290,昂仁县,,
666673,290,谢通门县,,
666788,290,白朗县,,
666911,290,仁布县,,
666994,290,康马县,,
667051,290,定结县,,
667132,290,仲巴县,,
667204,290,亚东县,,
667237,290,吉隆县,,
667284,290,聂拉木县,,
667336,290,萨嘎县,,
667383,290,岗巴县,,
667419,351,那曲县,,
667573,351,嘉黎县,,
667706,351,比如县,,
667892,351,聂荣县,,
668045,351,安多县,,
668133,351,申扎县,,
668204,351,索县,,
668339,351,班戈县,,
668436,351,巴青县,,
668603,351,尼玛县,,
668695,351,双湖县,,
668735,336,普兰县,,
668749,336,札达县,,
668773,336,噶尔县,,
668793,336,日土县,,
668813,336,革吉县,,
668839,336,改则县,,
668895,336,措勤县,,
668923,253,巴宜区,,
669000,253,工布江达县,,
669090,253,米林县,,
669166,253,墨脱县,,
669221,253,波密县,,
669317,253,察隅县,,
669421,253,朗县,,
669482,12,新城区,,
669593,12,碑林区,,
669702,12,莲湖区,,
669846,12,灞桥区,,
670116,12,未央区,,
670394,12,雁塔区,,
670615,12,阎良区,,
670726,12,临潼区,,
671072,12,长安区,,
671810,12,蓝田县,,
672362,12,周至县,,
672775,12,户县,,
673332,12,高陵区,,
673439,315,王益区,,
673506,315,印台区,,
673648,315,耀州区,,
673903,315,宜君县,,
674094,101,渭滨区,,
674264,101,金台区,,
674429,101,陈仓区,,
674795,101,凤翔县,,
675045,101,岐山县,,
675214,101,扶风县,,
675397,101,眉县,,
675540,101,陇县,,
675714,101,千阳县,,
675823,101,麟游县,,
675933,101,凤县,,
676051,101,太白县,,
676128,105,秦都区,,
676387,105,杨陵区,,
676479,105,渭城区,,
676661,105,三原县,,
676890,105,泾阳县,,
677143,105,乾县,,
677424,105,礼泉县,,
677767,105,永寿县,,
678033,105,彬县,,
678298,105,长武县,,
678469,105,旬邑县,,
678670,105,淳化县,,
678889,105,武功县,,
679116,105,兴平市,,
679365,172,临渭区,,
679952,172,华州区,,
680218,172,潼关县,,
680318,172,大荔县,,
680789,172,合阳县,,
681160,172,澄城县,,
681451,172,蒲城县,,
681836,172,白水县,,
682052,172,富平县,,
682416,172,韩城市,,
682727,172,华阴市,,
682945,202,宝塔区,,
683607,202,延长县,,
683911,202,延川县,,
684275,202,子长县,,
684652,202,安塞区,,
684879,202,志丹县,,
685093,202,吴起县,,
685270,202,甘泉县,,
685398,202,富县,,
685654,202,洛川县,,
686040,202,宜川县,,
686256,202,黄龙县,,
686354,202,黄陵县,,
686565,188,汉台区,,
686835,188,南郑县,,
687272,188,城固县,,
687697,188,洋县,,
688086,188,西乡县,,
688384,188,勉县,,
688647,188,宁强县,,
688946,188,略阳县,,
689168,188,镇巴县,,
689415,188,留坝县,,
689523,188,佛坪县,,
689593,221,榆阳区,,
690155,221,神木县,,
690818,221,府谷县,,
691076,221,恒山区,,
691458,221,靖边县,,
691700,221,定边县,,
692062,221,绥德县,,
692748,221,米脂县,,
693159,221,佳县,,
693836,221,吴堡县,,
694069,221,清涧县,,
694725,221,子洲县,,
695302,255,汉滨区,,
696135,255,汉阴县,,
696337,255,石泉县,,
696560,255,宁陕县,,
696680,255,紫阳县,,
696932,255,岚皋县,,
697142,255,平利县,,
697350,255,镇坪县,,
697442,255,旬阳县,,
697783,255,白河县,,
697925,317,商州区,,
698385,317,洛南县,,
698786,317,丹凤县,,
699011,317,商南县,,
699192,317,山阳县,,
699538,317,镇安县,,
699772,317,柞水县,,
699909,39,城关区,,
700104,39,七里河区,,
700257,39,西固区,,
700385,39,安宁区,,
700454,39,红古区,,
700518,39,永登县,,
700788,39,皋兰县,,
700870,39,榆中县,,
701167,292,市辖区,,
701222,346,金川区,,
701274,346,永昌县,,
701407,320,白银区,,
701498,320,平川区,,
701599,320,靖远县,,
701802,320,会宁县,,
702129,320,景泰县,,
702286,272,秦州区,,
702773,272,麦积区,,
703213,272,清水县,,
703498,272,秦安县,,
703950,272,甘谷县,,
704380,272,武山县,,
704750,272,张家川回族自治县,,
705028,304,凉州区,,
705556,304,民勤县,,
705852,304,古浪县,,
706131,304,天祝藏族自治县,,
706349,270,甘州区,,
706644,270,肃南裕固族自治县,,
706761,270,民乐县,,
706952,270,临泽县,,
707047,270,高台县,,
707202,270,山丹县,,
707336,314,崆峒区,,
707626,314,泾川县,,
707867,314,灵台县,,
708072,314,崇信县,,
708171,314,华亭县,,
708310,314,庄浪县,,
708626,314,静宁县,,
708991,218,肃州区,,
709162,218,金塔县,,
709277,218,瓜州县,,
709382,218,肃北蒙古族自治县,,
709415,218,阿克塞哈萨克族自治县,,
709433,218,玉门市,,
709530,218,敦煌市,,
709610,293,西峰区,,
709736,293,庆城县,,
709924,293,环县,,
710206,293,华池县,,
710351,293,合水县,,
710457,293,正宁县,,
710576,293,宁县,,
710873,293,镇原县,,
711115,345,安定区,,
711456,345,通渭县,,
711817,345,陇西县,,
712061,345,渭源县,,
712298,345,临洮县,,
712646,345,漳县,,
712801,345,岷县,,
713131,334,武都区,,
713872,334,成县,,
714149,334,文县,,
714482,334,宕昌县,,
714848,334,康县,,
715228,334,西和县,,
715643,334,礼县,,
716250,334,徽县,,
716489,334,两当县,,
716625,327,临夏市,,
716704,327,临夏县,,
716951,327,康乐县,,
717120,327,永靖县,,
717288,327,广河县,,
717401,327,和政县,,
717538,327,东乡族自治县,,
717793,327,积石山保安族东乡族撒拉族自治县,,
717963,316,合作市,,
718020,316,临潭县,,
718181,316,卓尼县,,
718297,316,舟曲县,,
718532,316,迭部县,,
718598,316,玛曲县,,
718651,316,碌曲县,,
718690,316,夏河县,,
718775,46,城东区,,
718836,46,城中区,,
718907,46,城西区,,
718947,46,城北区,,
719016,46,大通回族土族自治县,,
719346,46,湟中县,,
719771,46,湟源县,,
719935,338,乐都区,,
720323,338,平安区,,
720450,338,民和回族土族自治县,,
720799,338,互助土族自治县,,
721128,338,化隆回族自治县,,
721519,338,循化撒拉族自治县,,
721690,347,门源回族自治县,,
721835,347,祁连县,,
721891,347,海晏县,,
721934,347,刚察县,,
721986,359,同仁县,,
722076,359,尖扎县,,
722177,359,泽库县,,
722250,359,河南蒙古族自治县,,
722297,366,共和县,,
722433,366,同德县,,
722531,366,贵德县,,
722668,366,兴海县,,
722743,366,贵南县,,
722843,352,玛沁县,,
722894,352,班玛县,,
722937,352,甘德县,,
722982,352,达日县,,
723027,352,久治县,,
723058,352,玛多县,,
723094,354,玉树市,,
723179,354,杂多县,,
723226,354,称多县,,
723295,354,治多县,,
723328,354,囊谦县,,
723416,354,曲麻莱县,,
723445,313,格尔木市,,
723530,313,德令哈市,,
723628,313,乌兰县,,
723679,313,都兰县,,
723803,313,天峻县,,
723880,62,兴庆区,,
724001,62,西夏区,,
724077,62,金凤区,,
724147,62,永宁县,,
724246,62,贺兰县,,
724333,62,灵武市,,
724448,278,大武口区,,
724523,278,惠农区,,
724622,278,平罗县,,
724819,323,利通区,,
724988,323,红寺堡区,,
725057,323,盐池县,,
725182,323,同心县,,
725352,323,青铜峡市,,
725479,350,原州区,,
725681,350,西吉县,,
726011,350,隆德县,,
726149,350,泾源县,,
726268,350,彭阳县,,
726442,321,沙坡头区,,
726641,321,中宁县,,
726794,321,海原县,,
726996,43,天山区,,
727203,43,沙依巴克区,,
727422,43,新市区,,
727617,43,水磨沟区,,
727740,43,头屯河区,,
727826,43,达坂城区,,
727873,43,米东区,,
728022,43,乌鲁木齐县,,
728071,269,独山子区,,
728092,269,克拉玛依区,,
728211,269,白碱滩区,,
728234,269,乌尔禾区,,
728256,305,高昌区,,
728364,305,鄯善县,,
728471,305,托克逊县,,
728540,285,伊州区,,
728800,285,巴里坤哈萨克自治县,,
728888,285,伊吾县,,
728938,283,昌吉市,,
729120,283,阜康市,,
729236,283,呼图壁县,,
729381,283,玛纳斯县,,
729641,283,奇台县,,
729774,283,吉木萨尔县,,
729868,283,木垒哈萨克自治县,,
729951,339,博乐市,,
730203,339,阿拉山口市,,
730208,339,精河县,,
730343,339,温泉县,,
730470,136,库尔勒市,,
730694,136,轮台县,,
730783,136,尉犁县,,
730906,136,若羌县,,
730959,136,且末县,,
731047,136,焉耆回族自治县,,
731139,136,和静县,,
731298,136,和硕县,,
731363,136,博湖县,,
731420,307,阿克苏市,,
731702,307,温宿县,,
731923,307,库车县,,
732202,307,沙雅县,,
732400,307,新和县,,
732550,307,拜城县,,
732758,307,乌什县,,
732898,307,阿瓦提县,,
733105,307,柯坪县,,
733147,365,阿图什市,,
733259,365,阿克陶县,,
733413,365,阿合奇县,,
733450,365,乌恰县,,
733512,246,喀什市,,
733683,246,疏附县,,
733862,246,疏勒县,,
734130,246,英吉沙县,,
734323,246,泽普县,,
734495,246,莎车县,,
735073,246,叶城县,,
735453,246,麦盖提县,,
735649,246,岳普湖县,,
735771,246,伽师县,,
736113,246,巴楚县,,
736362,246,塔什库尔干塔吉克自治县,,
736425,329,和田市,,
736592,329,和田县,,
736820,329,墨玉县,,
737230,329,皮山县,,
737445,329,洛浦县,,
737676,329,策勒县,,
737821,329,于田县,,
738024,329,民丰县,,
738070,259,伊宁市,,
738248,259,奎屯市,,
738327,259,伊宁县,,
738511,259,察布查尔锡伯自治县,,
738645,259,霍城县,,
738861,259,巩留县,,
738976,259,新源县,,
739113,259,昭苏县,,
739258,259,特克斯县,,
739350,259,尼勒克县,,
739464,322,塔城市,,
739681,322,乌苏市,,
740061,322,额敏县,,
740343,322,沙湾县,,
740841,322,托里县,,
740940,322,裕民县,,
741017,322,和布克赛尔蒙古自治县,,
741134,273,阿勒泰市,,
741301,273,布尔津县,,
741378,273,富蕴县,,
741474,273,福海县,,
741639,273,哈巴河县,,
741781,273,青河县,,
741847,273,吉木乃县,,
741910,277,新城街道,,
741923,277,向阳街道,,
741934,277,红山街道,,
741945,277,老街街道,,
741960,277,东城街道,,
741972,277,北泉镇,,
742021,277,石河子乡,,
742044,277,兵团一五二团,,
742054,364,金银川路街道,,
742060,364,幸福路街道,,
742066,364,青松路街道,,
742070,364,南口街道,,
742075,364,托喀依乡,,
742084,364,工业园区,,
742086,364,兵团七团,,
742109,364,兵团八团,,
742123,364,兵团十团,,
742146,364,兵团十一团,,
742164,364,兵团十二团,,
742187,364,兵团十三团,,
742219,364,兵团十四团,,
742231,364,兵团十六团,,
742252,364,兵团第一师水利水电工程处,,
742255,364,兵团第一师塔里木灌区水利管理处,,
742265,364,阿拉尔农场,,
742279,364,兵团第一师幸福农场,,
742288,364,中心监狱,,
742291,368,齐干却勒街道,,
742293,368,前海街道,,
742295,368,永安坝街道,,
742297,368,兵团四十四团,,
742329,368,兵团四十九团,,
742353,368,兵团五十团,,
742372,368,兵团五十一团,,
742390,368,兵团五十三团,,
742414,368,兵团图木舒克市喀拉拜勒镇,,
742421,368,兵团图木舒克市永安坝,,
742424,358,军垦路街道,,
742432,358,青湖路街道,,
742437,358,人民路街道,,
742441,358,兵团一零一团,,
742451,358,兵团一零二团,,
742462,358,兵团一零三团,,
742730,31,新站区,,
742731,85,北城新区,,
742732,17,无锡新区,,
742733,11,光明新区,,
742734,11,龙华区,,
742735,94,三峡坝区,,
742736,297,加格达奇区,,
742737,297,松岭区,,
742738,297,新林区,,
742739,297,呼中区,,
4,51,海棠区,,
5,51,吉阳区,,
6,51,天涯区,,
7,51,崖州区,,
1,17,梁溪区,,
2,254,铜官区,,
8,213,平桂区,,
9,194,康巴什区,,
10,11,坪山区,,
11,93,清江浦区,,